22906	80853
27006	1436
27006	1956
27006	5594
27006	23769
27006	5595
27006	3815
27006	5291
27006	10817
27006	6654
27006	3265
387	7145
387	9423
387	5594
387	3560
387	1445
387	1124
387	5880
387	999
387	5595
387	5924
387	8826
387	5921
387	1956
387	5058
387	7082
387	7074
387	5291
387	63916
387	51072
387	55701
387	143872
387	9743
387	836
387	9844
387	1946
387	9639
387	5910
387	50650
387	3716
387	5585
387	94134
387	5294
387	5602
387	23370
387	9542
387	117289
387	7430
387	4688
387	9826
387	2045
387	5586
387	5770
387	5728
387	5900
387	2889
387	3633
387	56288
387	89846
387	8874
387	6850
387	9912
387	3559
387	9901
387	11113
387	2885
387	64333
387	145957
387	23365
387	5962
387	100271715
387	6654
387	1630
387	9564
387	121512
387	5601
387	201176
387	3265
387	6091
387	9353
387	4067
387	4914
387	23263
387	4637
387	9750
57732	1956
57732	2885
57732	6654
55701	9826
55701	5880
55701	89846
117145	10000
90523	4000
4515	10000
2475	836
2475	9474
2475	9821
2475	9894
2475	10000
2475	1956
2475	7145
2475	5594
2475	4790
2475	6009
2475	5595
2475	5582
2475	6774
2475	79109
2475	3480
2475	7157
2475	5291
2475	5579
2475	5563
2475	5728
2475	253430
2475	84557
2475	2885
2475	6654
2475	3265
63916	9564
63916	9844
63916	1794
63916	1795
63916	5058
63916	5880
63916	6850
8621	1021
8621	7157
8621	219771
8621	5218
6585	9353
6585	9423
6585	1630
6585	6091
6585	6092
55740	999
55740	9353
55740	2533
55740	6091
22979	5297
22979	57217
84433	8767
84433	8915
84433	4790
84433	5588
84433	5579
84433	10892
84433	257397
84433	2533
84433	112476
84433	79092
6610	2581
6610	2629
6610	259230
6610	7132
6610	56848
201176	5880
8672	843
8672	836
8672	841
8672	840
8672	58155
84448	9423
84448	1630
84448	5880
2533	8935
2533	1794
2533	5341
27113	596
27113	10018
27113	7157
27113	7159
23022	7082
6641	1605
6641	1837
6641	54212
6641	7402
66036	83648
23031	5728
23035	10000
23035	5728
23035	23239
23037	1501
117245	64332
6654	604
6654	9353
6654	25759
6654	9542
6654	1439
6654	10125
6654	1956
6654	10817
6654	2885
6654	11140
6654	3265
6654	3480
6654	3481
6654	3559
6654	3560
6654	3563
6654	3570
6654	3716
6654	3717
6654	3815
6654	3976
6654	4067
6654	4914
6654	4915
6654	4916
6654	5058
6654	5062
6654	5063
6654	259230
6654	5291
6654	5294
6654	5587
6654	5594
6654	5595
6654	5604
6654	5728
6654	5771
6654	5880
6654	6091
6654	7450
6654	7294
6654	6850
6654	57144
6654	7006
6654	145957
6654	7424
143872	5880
8718	8797
8718	843
8718	836
8718	841
2581	2629
2581	129807
2581	259230
51735	9693
51735	9863
51741	860
51741	7022
51741	7157
51741	7430
51741	23558
4637	11113
4637	5058
4637	5062
4637	5063
117283	9677
117283	9807
117283	3706
117283	3705
117283	253430
117283	3707
117283	23262
10788	8826
10788	999
10788	5880
145957	9542
145957	51072
145957	1956
145957	11140
145957	3265
145957	5579
117289	8807
117289	5880
139818	6899
10809	1459
10809	1460
572	5594
572	5595
572	10000
572	5604
572	836
572	7159
572	5602
572	10018
572	596
572	5601
8767	7205
8767	84674
8767	843
8767	5584
8767	64127
8767	841
8767	8915
8767	64170
8767	257397
8767	81858
8767	1540
577	9844
578	10105
578	7157
578	10018
578	596
10817	4915
10817	4916
10817	2889
10817	2885
10817	3265
10817	4914
2629	604
2629	259230
8777	64398
8777	154796
53833	58985
53833	3716
53833	3717
53833	6774
10827	8805
10827	8826
10827	8844
10827	1185
10827	9444
10827	1445
10827	10018
10827	5594
10827	11044
10827	56829
10827	5037
10827	7450
10827	5595
10827	5604
10827	4000
10827	3717
10827	23164
10827	80853
10827	3265
84557	836
84557	9474
84557	9821
84557	84938
84557	7405
84557	55054
4688	1666
4688	3265
4688	5880
4688	5058
4688	5579
4688	4689
4689	1666
4689	5880
4689	5579
4689	7295
596	5594
596	10105
596	5595
596	10000
596	6774
596	7157
596	836
596	3716
596	841
596	5602
596	10018
596	5601
64090	129807
604	5594
604	1445
604	6774
604	7157
604	5921
604	25998
604	6850
604	2885
604	3635
604	4067
8797	7157
8797	843
8797	836
8797	841
8805	5594
8805	1445
8805	11044
8805	1185
8805	56829
8805	5037
8805	7450
8805	5595
8805	6774
8805	8826
8805	7157
8805	5604
8805	9444
8805	4000
8805	3717
8805	10018
8805	23164
8805	80853
8805	8844
8805	3265
8807	4790
8807	64127
8807	8809
8807	5601
8809	4790
8809	6774
8809	5601
6774	640
6774	660
6774	836
6774	860
6774	999
6774	246778
6774	1270
6774	9466
6774	1439
6774	50615
6774	1540
6774	58985
6774	1666
6774	1956
6774	2690
6774	2885
6774	11122
6774	3265
6774	3454
6774	3480
6774	3559
6774	85480
6774	3560
6774	3570
6774	3592
6774	3594
6774	3595
6774	3596
6774	3716
6774	3717
6774	3815
6774	3976
6774	3977
6774	4067
6774	4790
6774	4914
6774	4915
6774	4916
6774	5594
6774	5595
6774	5601
6774	5604
6774	5618
6774	5728
6774	5771
6774	5770
6774	5783
6774	7132
6774	7157
6774	163702
6774	6850
6774	7297
8826	5594
8826	1445
8826	11044
8826	1185
8826	56829
8826	5880
8826	5037
8826	7450
8826	999
8826	5595
8826	1956
8826	5604
8826	9444
8826	4000
8826	10018
8826	23164
8826	80853
8826	8844
8826	3265
219771	1018
219771	1021
219771	5128
219771	5218
23164	8844
23164	1185
23164	9444
23164	1445
23164	10018
23164	11044
23164	3265
23164	3717
23164	4000
23164	5037
23164	5594
23164	5595
23164	5604
23164	56829
23164	7450
23164	80853
64127	9474
64127	1540
64127	345611
64127	257397
64127	55054
64127	64170
640	1445
640	5921
640	1956
640	83648
640	55024
640	1946
640	2045
640	6850
640	2047
640	9564
640	5783
640	4067
23167	5297
23167	57217
2690	5594
2690	5595
2690	3574
2690	3716
2690	5770
2690	3717
2690	4067
2690	7297
2690	5618
6789	836
6789	83593
6789	166824
6789	154810
8844	5594
8844	1445
8844	11044
8844	1185
8844	56829
8844	5037
8844	7450
8844	5595
8844	5604
8844	9444
8844	4000
8844	3717
8844	10018
8844	80853
8844	3265
10892	8915
10892	841
10892	4790
10892	5588
10892	5579
10892	64170
10892	257397
10892	79092
660	836
660	9564
55966	999
121512	5880
121512	79628
121512	81846
121512	89846
8874	1949
8874	1948
8874	5880
8874	3918
8874	1956
8874	5058
8874	5913
8874	5062
8874	9815
8874	5063
8874	7402
8874	57144
8874	284217
8874	23365
8874	2047
8874	3908
8874	1605
64170	8915
64170	6850
10924	1620
10924	64927
4790	8915
4790	841
4790	1794
4790	3265
4790	257397
4790	3594
4790	3717
4790	4067
4790	7132
4790	5594
4790	5880
4790	5595
4790	7157
4790	5584
4790	5604
4790	64332
4790	5602
4790	7295
4790	6850
4790	5601
4790	7297
84668	5297
4799	1271
8897	3631
8897	79837
8897	5287
8897	5305
6850	25759
6850	9564
6850	25998
6850	1439
6850	9844
6850	10219
6850	2885
6850	84959
6850	3265
6850	3559
6850	3560
6850	3716
6850	4067
6850	5058
6850	5291
6850	5294
6850	5321
6850	5450
6850	5880
6850	7450
6850	7294
6850	7430
6850	80739
6850	7006
23239	10000
23239	5728
8915	5588
8915	5579
8915	841
8915	257397
8915	79092
23262	9677
23262	9807
23262	3705
23262	253430
23263	4916
23263	5880
56034	1436
56034	1956
56034	3815
56034	7423
56034	7424
6899	999
6899	5728
283383	81846
23312	23335
8986	5594
8986	5595
11044	1185
11044	9444
11044	1445
11044	10018
11044	5594
11044	56829
11044	5037
11044	7450
11044	5595
11044	5604
11044	201973
11044	4000
11044	3717
11044	80853
11044	3265
58155	843
58155	836
58155	841
58155	9444
58155	840
4914	25759
4914	25970
4914	9743
4914	10019
4914	1946
4914	2885
4914	3481
4914	5594
4914	5595
4914	5921
4914	4915
4914	5291
4914	5584
4914	6014
4914	6016
4915	25759
4915	25970
4915	1795
4915	10019
4915	1946
4915	2885
4915	3265
4915	3481
4915	5921
4915	7074
4915	6014
4915	6016
4916	25759
4916	25970
4916	10019
4916	2885
4916	3265
4916	5921
4916	7074
4916	6014
4916	6016
387893	7157
387893	80853
64319	1459
836	7132
836	5594
836	999
836	5595
836	5588
836	5582
836	10000
836	3918
836	7157
836	3454
836	1956
836	5058
836	7082
836	843
836	5579
836	5062
836	841
836	5602
836	9474
836	840
836	5728
836	7295
836	284217
836	10018
836	3655
836	1630
836	5601
2885	25759
2885	9564
2885	25970
2885	1436
2885	1439
2885	1605
2885	10019
2885	10125
2885	1948
2885	1949
2885	1956
2885	2047
2885	5594
2885	3560
2885	3976
2885	5595
2885	3977
2885	3480
2885	3815
2885	5291
2885	5604
2885	5771
2885	3563
2885	5587
2885	3716
2885	259230
2885	3570
2885	5770
2885	5728
2885	2889
2885	3559
2885	7006
2885	3717
2885	3655
2885	3635
2885	3265
2885	4067
2885	7424
23365	9826
23365	5365
23365	5880
840	7132
840	3918
840	843
840	841
840	284217
840	3655
841	7132
841	5594
841	5595
841	7157
841	1956
841	843
841	7430
841	126626
841	9474
841	10018
841	1540
841	5783
2889	999
2889	9564
843	7132
843	7157
843	126626
843	5783
23371	1445
64333	5341
64333	5880
23370	5880
23370	56288
117584	7132
117584	7157
860	5594
860	5595
860	7157
7006	3717
7006	3815
7006	4067
7006	7294
80739	4067
7022	1956
7022	284252
7022	7157
11140	1018
11140	1021
11140	9542
11140	1459
11140	10000
11140	1956
11140	3265
64398	3993
64398	5584
64398	7430
64398	154796
64398	56288
64398	154810
84883	7157
7074	2047
7074	3265
7074	4067
7074	5058
7074	5291
7074	5581
7074	5880
7074	56288
7082	999
7082	1496
7082	10052
7082	1956
7082	5584
7082	56288
5037	1185
5037	9444
5037	1445
5037	10018
5037	3265
5037	4000
5037	5594
5037	56829
5037	7450
5037	5595
5037	5604
5037	80853
2997	5563
80824	5594
80824	5595
80824	5601
80824	5602
54206	1956
5058	9353
5058	9423
5058	1605
5058	9815
5058	1630
5058	9844
5058	1826
5058	1948
5058	1949
5058	2047
5058	3265
5058	3908
5058	3918
5058	5880
5058	5913
5058	5604
5058	5062
5058	5063
5058	7402
5058	57144
5058	284217
5058	5596
5058	6092
5058	6091
54212	1605
54212	1837
54212	7402
5062	9353
5062	1605
5062	9815
5062	1948
5062	1949
5062	2047
5062	3265
5062	3908
5062	3918
5062	5880
5062	5913
5062	5604
5062	5581
5062	5063
5062	7402
5062	57144
5062	284217
5062	5596
5062	6092
5062	6091
5063	9353
5063	1605
5063	9815
5063	1948
5063	1949
5063	2047
5063	3265
5063	3908
5063	3918
5063	5880
5063	5913
5063	5604
5063	7402
5063	57144
5063	284217
5063	5596
5063	6092
5063	6091
84938	9474
84938	7405
84938	55054
11221	5594
11221	5595
11221	5602
11221	5601
80853	1185
80853	9444
80853	1445
80853	10018
80853	3265
80853	3717
80853	4000
80853	5594
80853	5595
80853	5604
80853	56829
80853	7450
9180	3976
9180	3716
9180	1270
9180	3717
9180	7297
7132	1540
7132	257397
7132	3716
7132	5584
7132	5594
7132	7295
7132	81858
84959	1956
375775	5321
56288	3993
56288	3996
56288	5584
56288	5728
56288	5880
56288	154796
999	5594
999	5595
999	3918
999	3480
999	7157
999	1956
999	5584
999	10219
999	7430
999	5728
999	284217
999	1496
999	3655
999	3481
999	3265
7145	9564
7145	1445
7145	1956
7145	7157
7157	1021
7157	1459
7157	1460
7157	1540
7157	1611
7157	9821
7157	10000
7157	10018
7157	10105
7157	10114
7157	1956
7157	11315
7157	3265
7157	3454
7157	3480
7157	3481
7157	3717
7157	3815
7157	5563
7157	5587
7157	5594
7157	5595
7157	5601
7157	5602
7157	5728
7157	7159
7157	7295
246778	9466
246778	3716
246778	3717
246778	9244
246778	7297
1021	3454
1021	5728
1021	5218
1021	3717
1021	4067
5128	55061
5147	6009
5147	56623
9244	3977
9244	3716
9244	1271
9244	3717
9244	7297
7205	9564
257068	54463
11315	5728
23623	5604
1124	5880
7294	4067
7295	50488
7295	1666
7295	5770
7297	1270
7297	1271
7297	9466
7297	58985
7297	1956
7297	3454
7297	3460
7297	3559
7297	3570
7297	3592
7297	3594
7297	3595
7297	3596
7297	3716
7297	3717
7297	3976
7297	3977
7297	5594
7297	5595
7297	5604
7297	5771
7297	5770
7297	56848
7297	163702
9351	7430
9351	5728
9351	5420
9351	5962
9353	9423
9353	89884
9353	57144
9353	9901
9353	1630
9353	6092
9353	6091
9353	1605
124044	81858
124044	1540
124044	9825
259230	3559
259230	3560
259230	3716
25759	3480
25759	1956
25759	3815
25759	3570
25759	3717
25759	3265
25759	4067
1185	5594
1185	1445
1185	56829
1185	7450
1185	5595
1185	5604
1185	9444
1185	4000
1185	3717
1185	10018
1185	3265
5287	3631
5287	3633
5287	3635
5287	3815
5287	5297
5287	5728
5291	9542
5291	1439
5291	10000
5291	1956
5291	3265
5291	3480
5291	3559
5291	3560
5291	3563
5291	3635
5291	3716
5291	3717
5291	3815
5291	4067
5291	5880
5291	79837
5291	5294
5291	5728
5291	5305
154796	154810
5294	10000
5294	1946
5294	3265
5294	3633
5294	3635
5294	3717
5294	3815
5294	4067
5294	5604
5294	5579
5294	54496
5294	79837
5294	7402
5294	5728
5294	5305
5297	3633
5297	56623
5297	5728
5297	57217
5305	1460
5305	3633
5305	79837
5305	56623
5305	5728
54463	1501
3265	9444
3265	9542
3265	1436
3265	1439
3265	1445
3265	9693
3265	9771
3265	83593
3265	10018
3265	10125
3265	1948
3265	1949
3265	1956
3265	2047
3265	5594
3265	3560
3265	56829
3265	153090
3265	7450
3265	5595
3265	5588
3265	5582
3265	5924
3265	3480
3265	5921
3265	3815
3265	5604
3265	5579
3265	5581
3265	3563
3265	3716
3265	5602
3265	4000
3265	126626
3265	5728
3265	5900
3265	221002
3265	3559
3265	3717
3265	3655
3265	5601
3265	3635
3265	4067
3265	112476
5321	1666
5321	4067
5321	5594
5321	5595
5321	5604
9423	5604
9423	9844
9423	1826
9423	1630
9423	9564
9423	6092
9423	6091
5341	1436
5341	1794
5341	5880
5341	5962
9444	5594
9444	1445
9444	56829
9444	7450
9444	5595
9444	5604
9444	54715
9444	4000
9444	3717
9444	10018
7402	1605
7402	9815
7402	1837
7402	3908
7402	3918
7402	284217
7402	5913
7402	57144
7405	9474
7405	9821
7405	55054
79092	5588
79092	5579
5365	9723
5365	56920
5365	5880
1270	3976
1270	9466
1270	3977
1270	1956
1270	3716
1270	3570
1270	1271
1270	3717
1271	3976
1271	3977
1271	3716
1271	3570
1271	3717
9466	3976
9466	3595
9466	3592
9466	3596
9466	3716
9466	3717
7423	1436
7423	1956
7423	3338
7423	3481
7423	3815
7423	5921
7423	7450
7423	7424
7424	1436
7424	1956
7424	3480
7424	3481
7424	3815
7424	112476
7424	7450
7424	147372
9474	9821
9474	6009
9474	55054
9474	345611
60676	3481
79109	9894
79109	10000
79109	6009
7430	1630
7430	9912
7430	1956
7430	5420
7430	5579
7430	5582
7430	5588
7430	5962
25865	5582
25865	5579
25865	5587
7450	9564
7450	1445
7450	10018
7450	3481
7450	4000
7450	5594
7450	5595
7450	5604
7450	5770
7450	56829
79147	1605
79147	3908
56623	3631
56623	3633
56623	5728
56623	79837
9520	9901
9542	5594
9542	5595
9542	1956
9542	51072
9542	5579
9564	1445
9564	5588
9564	5582
9564	3480
9564	1956
9564	1436
9564	5579
9564	5581
9564	9844
9564	5770
9564	3717
9564	1630
9564	4067
25953	112476
25970	10019
25970	3717
257397	1540
257397	5588
3454	3574
3454	3460
3454	3596
3454	163702
3454	3716
3454	5770
3454	3717
3460	3596
3460	3716
3460	5770
3460	3717
3460	3594
25998	4067
3480	1946
3480	5594
3480	5595
3480	5771
3480	5587
3480	3716
3480	5770
3480	5728
3480	3717
3480	3481
3481	1956
3481	3815
3481	5728
1436	5771
1436	5770
1436	1439
1439	3560
1439	3563
1439	3716
1439	3559
1439	3717
1439	3635
1439	4067
64927	5910
1445	26469
1445	5594
1445	56829
1445	5595
1445	5921
1445	1956
1445	5604
1445	4000
1445	10018
1445	4067
9639	5880
1459	26053
1459	5728
1459	1460
1460	26053
1460	79837
1460	5728
50615	3574
50615	3596
50615	3716
5563	9821
5563	6009
5579	1605
5579	1666
5579	1956
5579	3560
5579	3635
5579	3716
5579	4067
5579	5594
5579	56848
5579	5595
5579	5588
5579	5582
5579	5921
5579	5581
5579	5587
9677	3705
9677	253430
9677	9807
5581	10105
5581	3559
5581	3560
5581	3716
5581	5594
5581	56848
5581	5595
5581	5588
5581	5582
5581	5585
5581	5602
5581	5601
5582	4067
5582	5594
5582	56848
5582	5595
5582	5588
5582	5587
5584	3993
5584	3996
5584	5880
5584	5728
5585	5880
5585	5586
5586	5880
5587	112476
5588	10125
5588	4067
5588	5594
5588	5595
5588	5602
5588	5601
1496	1501
50650	5880
5595	1630
5595	10000
5595	10018
5595	1956
5595	3559
5595	3560
5595	3570
5595	3716
5595	3717
5595	126626
5595	4000
5595	4067
5595	5594
5595	56829
5595	56848
5595	5921
5595	5801
5595	5604
5595	5728
5595	5900
5595	112476
1501	5913
9693	9863
5594	1630
5594	10000
5594	10018
5594	1956
5594	3559
5594	3560
5594	3570
5594	3705
5594	3716
5594	3717
5594	126626
5594	4000
5594	4067
5594	56829
5594	56848
5594	5921
5594	5801
5594	5604
5594	5770
5594	5728
5594	112476
5601	10018
5601	3559
5601	3560
5601	3716
5601	126626
5601	5880
5601	5604
5601	5602
5601	5900
5602	10018
5602	126626
5602	5880
5602	5604
5602	5900
5604	1630
5604	10018
5604	1948
5604	1949
5604	2047
5604	3559
5604	3560
5604	3570
5604	3716
5604	3717
5604	4000
5604	56829
5604	5728
5604	57144
140775	9821
140775	9844
3559	3560
3559	3574
3559	3596
3559	3563
3559	85480
3559	3716
3559	3717
3559	3635
85480	58985
85480	3560
85480	3574
85480	3596
85480	3563
3560	10219
3560	3574
3560	3596
3560	3563
3560	3716
3560	3717
3560	3635
3563	3574
3563	3815
3563	3596
3563	3716
3563	3717
3563	3635
3570	3976
3570	3574
3570	3596
3570	3716
3570	3717
5618	3574
5618	3716
5618	3717
3574	3596
3574	3716
3574	3717
3574	3594
253430	9807
253430	3633
253430	3635
253430	3705
253430	3706
253430	3707
253430	5728
9723	1949
9723	1948
9723	10154
9723	1946
56829	10018
56829	3717
56829	4000
153090	5921
1540	81858
1540	9825
3592	56848
3592	3595
3592	3596
3592	3716
3592	3717
3592	3594
3594	56848
3594	3595
3594	3596
3594	3716
3594	3717
345611	55054
345611	91975
3595	56848
3595	3596
3595	3716
3595	3717
3596	58985
3596	1956
3596	3716
3596	3717
9743	5880
56848	3717
3631	3705
3631	5728
3631	3633
3631	3635
3633	5880
3633	3706
3633	3705
3633	5728
3633	3707
3635	10219
3635	3706
3635	3705
3635	5921
3635	3716
3635	5728
3635	3717
3635	3707
3635	4067
284217	1605
284217	9815
284217	59277
284217	1956
284217	3655
284217	3908
284217	3918
284217	5913
284217	57144
56896	1808
1605	89884
1605	3918
1605	5913
1605	9815
1605	57144
1605	3908
3655	1956
3655	3918
3655	3908
9807	3706
9807	3705
9807	3707
9815	3918
9815	5913
9815	57144
9815	3908
56920	1946
56920	1948
56920	1949
9821	6009
9821	55054
1630	9844
1630	59277
1630	1826
1630	6091
5728	9863
5728	10000
5728	1956
5728	3706
5728	3707
5728	6009
5728	79837
5728	81858
5728	5783
9825	81858
9826	5880
9826	57144
100271715	5880
58985	3716
9844	5880
9844	1794
9844	1795
9844	4067
3705	3706
3705	3707
3706	3707
1666	5880
1666	169792
3716	1956
3716	3976
3716	3977
3716	5771
3716	163702
3716	5770
3716	3717
3717	10019
3717	10018
3717	1956
3717	3976
3717	3977
3717	3815
3717	5771
3717	163702
3717	4000
3717	5770
3717	4067
83593	10114
5771	1956
5770	1956
5783	2047
5783	4067
163486	10000
5796	1956
9901	5880
9901	6092
9901	6091
9912	5880
83648	55024
3815	10019
3815	4067
3815	112476
89846	5880
5880	1794
5880	94134
5880	5924
5880	5910
5880	5900
5880	57144
1794	4067
79628	81846
5900	6016
10000	4067
5913	3908
5913	3918
5913	57144
89884	6091
89884	6092
5921	1946
5921	1948
5921	1949
