57534	4853
57534	4854
57534	6046
4284	283377
4284	375318
57536	23093
57536	79722
116931	9442
116931	9443
116931	9862
116931	29079
116931	23389
116931	23097
116931	80205
196	1594
196	1543
84164	9647
84164	55280
84164	54934
4292	472
4292	580
4292	4438
4292	4437
4292	4683
4292	80198
4292	5893
4292	7507
4292	4439
4292	7520
4292	5890
4292	7518
4292	7156
4292	5892
51426	472
51426	580
51426	9100
51426	116028
51426	124739
51426	2033
51426	51455
51426	10714
51426	4683
51426	89927
51426	10524
51426	7507
51426	5890
51426	7156
51426	11201
112869	57634
112869	8850
112869	10524
112869	10629
112869	27097
112869	10933
112869	55689
112869	7158
8435	1717
51455	545
51455	9100
51455	124739
51455	10714
51455	80198
51455	5893
51455	7507
51455	11201
10499	8648
10499	8850
10499	9442
10499	9443
10499	1374
10499	1387
10499	9611
10499	9612
10499	1543
10499	9862
10499	2033
10499	23411
10499	29079
10499	23389
10499	27242
10499	23093
10499	23179
10499	3992
10499	29841
10499	4088
10499	4862
10499	23097
10499	27063
10499	23054
10499	7341
10499	84498
10499	80205
8463	27120
8463	7005
8463	147872
8463	7003
10522	10771
10524	57634
10524	322
10524	8648
10524	472
10524	545
10524	580
10524	8850
10524	9141
10524	116028
10524	9577
10524	1387
10524	2033
10524	5536
10524	51564
10524	23030
10524	23411
10524	55183
10524	10847
10524	10714
10524	4683
10524	57332
10524	84464
10524	55689
10524	80198
10524	10933
10524	27154
10524	5893
10524	51750
10524	79184
10524	51720
10524	7158
10524	7468
10524	7520
10524	7341
10524	6613
10524	5890
10524	7156
57634	2033
57634	8850
57634	472
57634	55689
57634	10933
57634	7158
57634	6597
221496	8815
28984	4088
321	333
321	63941
321	323
321	322
322	333
322	4683
322	472
322	323
323	333
323	63941
80198	472
80198	545
80198	580
80198	91442
80198	116028
80198	84464
80198	51750
80198	4437
80198	4438
80198	4439
80198	4683
80198	5890
80198	5892
80198	5893
80198	55120
80198	286053
80198	7398
80198	7507
80198	7158
80198	7156
80206	10763
80205	8648
80205	1374
80205	1387
80205	9611
80205	9612
80205	1543
80205	27063
80205	27242
80205	3992
80205	4862
80205	29841
80205	23179
80205	23054
4437	472
4437	91419
4437	5893
4437	7507
4437	7520
4437	7518
4438	472
4438	4439
4438	7156
343	375318
4439	472
4439	113201
4439	7156
10589	4087
10589	4088
6493	7341
6497	9611
6497	9612
6497	4087
6497	4088
8554	83746
8554	10055
8554	286053
8554	3090
8554	7507
8554	7158
8554	7341
8554	29843
8554	23314
8554	6613
8554	7518
57708	9425
51564	8850
51564	1108
51564	1387
51564	9611
51564	9612
51564	10014
51564	10046
51564	1912
51564	1911
51564	2033
51564	23411
51564	57332
51564	5978
51564	23512
51564	3516
51564	55869
51564	7341
51564	84441
51564	23408
10629	8850
10629	1108
10629	10014
10629	27097
10629	10933
10629	79819
10629	55869
55689	8850
55689	10933
80270	1582
22926	1388
29079	8648
29079	9442
29079	9443
29079	1387
29079	9611
29079	9612
29079	9862
29079	2033
29079	84498
29079	23389
29079	23091
29079	23097
147872	27120
117154	1602
22955	1912
22955	1911
63925	23054
27063	8648
27063	1387
27063	23054
29115	8932
29115	51742
65980	54454
65980	6595
65980	6605
65980	9274
65980	6597
6594	8850
6594	9739
6594	10042
6594	11177
6594	55193
6594	6599
6594	7158
6594	6597
6595	8815
6595	8850
6595	861
6595	9274
6595	9611
6595	11177
6595	5893
6595	55193
6595	6599
6595	6605
6595	6603
6595	6597
6595	8110
57798	10933
57798	5927
6597	8815
6597	8850
6597	861
6597	9274
6597	1108
6597	1387
6597	26039
6597	2033
6597	54014
6597	5460
6597	55193
6597	6599
6597	6605
6597	7403
6597	55818
6597	6603
6597	8110
8648	1387
8648	2033
8648	8850
8648	1374
8648	9611
8648	23389
8648	9443
8648	9442
8648	27242
8648	23179
8648	3172
8648	3992
8648	29841
8648	6097
8648	4088
8648	4862
8648	23097
8648	23054
8648	1543
8648	7341
8648	9862
8648	9612
8648	84498
8648	10062
6599	8815
6599	8850
6599	861
6599	9274
6599	1108
6599	1387
6599	9611
6599	26039
6599	55193
6599	6605
6599	56252
6599	55818
6599	6603
6599	8110
6603	861
6603	9274
6603	55193
6603	23411
6603	6605
6603	55818
6603	8110
6605	8815
6605	8850
6605	861
6605	9274
6605	1387
6605	9611
6605	26039
6605	10042
6605	55193
6605	8110
466	1387
466	2033
466	64784
466	1388
6613	472
6613	580
6613	9577
6613	83746
6613	10055
6613	1912
6613	1911
6613	2033
6613	51720
6613	4683
6613	29843
6613	79184
6613	6095
6613	57332
6613	286053
6613	7507
6613	7158
6613	7468
6613	7341
6613	57337
472	5536
472	23030
472	23411
472	55183
472	580
472	10714
472	4683
472	84464
472	91419
472	116028
472	9577
472	545
472	1108
472	5893
472	51750
472	6935
472	79184
472	7507
472	51720
472	7158
472	7468
472	7520
472	7341
472	5890
472	7518
472	7156
472	5892
84441	8850
84441	1387
84441	9611
84441	9612
84441	10014
84441	10046
84441	2033
84441	4853
84441	4854
84441	3516
84441	55869
84441	4855
84441	27327
84441	5087
10714	580
10714	116028
10714	124739
10714	2033
10714	4683
10714	7398
10714	7507
10714	5890
10714	7156
27097	8850
55777	221937
55777	3054
55777	3607
55777	171023
63976	64641
84464	545
84464	580
84464	91442
84464	116028
84464	4683
84464	7398
84464	7158
84464	55120
84464	5890
84464	7156
23030	4683
23030	8085
23030	7158
23030	7468
23030	7341
23030	55818
221692	23294
51720	580
51720	9577
51720	55183
51720	4683
51720	79184
51720	7158
51720	7468
51720	7520
51720	7341
51720	2649
55818	23081
10763	5460
10763	56246
23054	58508
23054	1374
23054	1387
23054	9611
23054	9612
23054	1543
23054	1959
23054	2033
23054	27242
23054	3198
23054	3992
23054	4087
23054	4862
23054	5087
23054	29841
23054	8085
23054	23179
23054	23512
23054	7403
84498	9442
84498	9443
84498	1387
84498	9611
84498	9612
84498	9862
84498	2033
84498	23389
84498	23097
10771	9611
27154	1108
27154	2033
27154	23522
51742	8932
545	580
545	4683
545	286053
545	113510
545	116028
545	5893
545	7507
545	7158
545	7520
545	55120
545	5890
545	7156
545	91442
51750	8771
51750	580
51750	116028
51750	4683
51750	23187
51750	5890
51750	7156
23081	10919
23090	64641
23091	9442
23091	25962
23091	9862
23091	10123
23091	29890
23091	23097
4664	1959
23097	9442
23097	9443
23097	1387
23097	9611
23097	9612
23097	9862
23097	2033
23097	23389
55869	8850
55869	1108
55869	1387
55869	9611
55869	9612
55869	10014
55869	10046
55869	2033
55869	10933
55869	3516
55869	23411
55869	23408
6720	1374
6720	9619
6720	10062
6720	2033
6720	3172
6720	6095
6720	23411
2626	657
2626	659
2626	2033
2626	5460
2626	3172
2626	4088
2626	159296
2626	23414
2626	3170
8771	9966
580	55183
580	1912
580	4683
580	57332
580	116028
580	9577
580	5893
580	79184
580	7158
580	7468
580	7520
580	7341
580	55120
580	5890
580	1911
580	7156
580	5892
4683	116028
4683	9577
4683	5536
4683	23411
4683	55183
4683	5893
4683	79184
4683	7158
4683	7468
4683	7520
4683	7341
4683	5890
4683	7518
4683	7156
2649	9611
2649	5460
10847	58508
10847	1387
10847	2033
10847	8085
10847	3054
10847	84901
27242	1387
8815	55193
8815	7444
23179	1387
657	4087
657	4088
657	9765
657	659
8850	23411
8850	10014
8850	4853
8850	4087
8850	58508
8850	1387
8850	9739
8850	2033
8850	4854
8850	9611
8850	23522
8850	861
8850	8085
8850	10933
8850	4088
8850	3516
8850	55170
8850	4855
8850	10919
8850	27327
8850	9612
8850	10046
8850	23408
659	4087
659	4088
659	9765
8854	1543
8854	1551
90780	8085
10919	1108
10919	9425
10919	83746
10919	23411
10919	23269
10919	5460
10919	23512
10919	3720
10919	56950
10919	79823
4783	6095
4783	6097
4783	4862
10933	1108
10933	10014
10933	23522
10933	5927
27327	861
27327	58508
27327	1387
27327	9739
27327	10046
27327	1912
27327	1911
27327	2033
27327	4853
27327	4854
27327	57332
27327	8085
27327	23512
27327	3516
27327	55170
27327	4855
27327	7867
121536	26147
121536	1912
121536	1911
121536	3720
121536	5252
121536	57332
121536	23512
121536	171023
8932	8099
8932	1108
8932	51105
23269	83746
23269	3054
23269	284058
221937	3054
221937	171023
283377	54934
4853	9253
4853	1387
4853	10046
4853	2033
4853	3516
4853	4854
4853	56983
4853	4855
84726	8085
4854	9253
4854	1387
4854	10046
4854	2033
4854	3516
4854	56983
4854	4855
4854	5087
4855	9253
4855	1387
4855	10046
4855	3516
4855	4088
4855	56983
766	1591
54014	55023
4862	1387
4862	9611
4862	2033
4862	6095
4862	6097
6928	3172
6935	9839
6935	4087
6935	4088
6935	5460
6935	23411
6935	7158
6935	7341
6938	861
6938	863
6938	1387
6938	2033
23338	9739
64324	26503
64324	5927
64324	79823
441168	51105
7003	7008
7003	7005
861	1912
861	58508
861	1387
861	9739
861	2033
861	57332
861	8085
861	4088
861	55170
861	1998
861	55193
861	6046
861	1911
863	9611
23389	58508
23389	9442
23389	9443
23389	1387
23389	9611
23389	9612
23389	9862
23389	2033
113510	5890
23408	2033
23411	1108
23411	1387
23411	9611
23411	9612
23411	9739
23411	10014
23411	10062
23411	2033
23411	3054
23411	3090
23411	3170
23411	3172
23411	7507
23411	7520
9100	124739
9100	11201
64420	81550
84901	10055
84901	286053
11177	10042
9141	79007
56246	5460
11201	124739
9169	55023
23506	9274
23512	1108
23512	58508
23512	9425
23512	1387
23512	9611
23512	26147
23512	10014
23512	1912
23512	1911
23512	1959
23512	2033
23512	3198
23512	3720
23512	5087
23512	5252
23512	5978
23512	57332
23512	8085
23512	171023
23512	7403
23512	7341
5087	58508
5087	9611
5087	10046
5087	1959
5087	2033
5087	3198
5087	3516
5087	4087
5087	5460
5087	8085
5087	7403
11238	1591
3054	25833
3054	9739
3054	284058
3054	8085
3054	3607
3054	171023
3054	54934
9200	51144
84976	3170
7156	91442
7156	116028
7156	116447
7156	5890
7156	5893
7156	55120
7156	286053
7156	7158
7156	81550
7158	9577
7158	1387
7158	9739
7158	54454
7158	79184
7158	5536
7158	5893
7158	55183
7158	7507
7158	7468
7158	7520
7158	7341
7158	7518
171023	1912
171023	1911
171023	3607
171023	54790
171023	57332
3090	7341
9274	26039
9274	55193
9274	8110
60481	51144
60481	3995
60481	3992
1108	10014
1108	1912
1108	2033
1108	57332
1108	5978
1108	5987
1108	51105
1108	1911
3170	5460
3170	3172
3172	1582
3172	4088
3198	58508
3198	9611
3198	1959
3198	2033
3198	8085
3198	7403
5252	26147
5252	3720
58508	1959
58508	1387
58508	9739
58508	2033
58508	9611
58508	8085
58508	55170
58508	7403
58508	79823
58508	79447
29841	1387
29843	10055
29843	7341
9372	4087
9372	25930
9372	4088
9372	9765
7341	9577
7341	1387
7341	9612
7341	10055
7341	1912
7341	1911
7341	2033
7341	79184
7341	5536
7341	5893
7341	5987
7341	55183
7341	6095
7341	57332
7341	286053
7341	7507
7341	7468
7341	7520
7341	57337
7341	7690
7341	7518
54454	55023
29890	25962
9442	1387
9442	2033
9442	9611
9442	9443
9442	9862
9442	9612
9443	1387
9443	2033
9443	9611
9443	9862
9443	9612
7398	91442
7398	55120
7403	1387
7403	9611
7403	9739
7403	1959
7403	2033
7403	3720
7403	79447
7403	5927
7403	8085
64754	9739
64754	9931
54542	9857
54542	55023
64784	161436
91419	7520
91419	7518
7468	9577
7468	79184
7468	5536
7468	55183
7468	79823
7468	7520
91442	7507
91442	55120
116028	5893
116028	5890
25930	4088
25930	9765
79184	9577
79184	1912
79184	1911
79184	55183
79184	57332
79184	7520
7507	2033
7507	5893
7507	7520
7507	7518
5460	9839
5460	4087
5460	54790
1374	6095
1374	1387
1374	2033
1374	10062
7518	5893
7518	7520
7520	9577
7520	5890
7520	5892
7520	5893
7520	55183
286053	10055
286053	5893
286053	57337
9577	55183
9577	1912
9577	57332
9577	1911
25962	54890
1387	10014
1387	4087
1387	2033
1387	9611
1387	8085
1387	3992
1387	4088
1387	3516
1387	1543
1387	9862
1387	9612
1387	10046
1387	10062
9611	10042
9611	10014
9611	1959
9611	6095
9611	4087
9611	2033
9611	8085
9611	4088
9611	3516
9611	9862
9611	9612
9611	10046
9611	10062
9611	1602
9612	10014
9612	4087
9612	2033
9612	6097
9612	4088
9612	3516
9612	54880
9612	9862
9612	10046
9612	10062
9619	10062
284058	54934
9647	55280
26039	8110
3516	10014
3516	10046
3516	255877
3516	2033
1543	51144
1543	7923
1543	1551
9739	2033
9739	8085
9739	55170
9739	79823
9739	5927
26147	3720
9765	4087
9765	4088
1591	1594
1591	1717
1594	1717
134728	55023
79447	8085
54880	10014
9839	4087
9839	4088
54904	79823
9857	55023
9862	2033
54934	55280
7867	1912
7867	1911
7867	57332
7923	51144
5890	5893
5890	5892
5892	5893
10014	1912
10014	2033
10014	57332
10014	5978
10014	10046
10014	1911
10046	2033
10055	57337
10062	2033
5978	1912
5978	1911
5978	10217
5978	57332
1911	1912
1911	57332
1912	57332
55170	2033
55170	8085
55183	55206
8085	1959
8085	2033
8085	79823
55193	8110
6046	2033
1959	2033
6095	2033
6095	6097
10217	4087
10217	4088
2033	4087
2033	4088
4087	4088
