55304	165679
55304	94103
55304	171546
654346	965
654346	116729
79895	102
79895	8514
79895	8694
79895	8987
79895	948
79895	961
79895	1143
79895	1535
79895	10043
79895	2204
79895	51552
79895	338339
79895	84418
79895	10970
79895	3163
79895	3683
79895	3684
79895	3687
79895	94103
79895	28956
79895	5328
79895	5795
79895	5906
79895	6515
79895	121260
79895	57153
79895	64386
79895	81619
79895	64114
79895	23250
131096	9196
131096	8514
131096	7881
171546	165679
171546	94103
4126	9145
4126	10043
4126	10970
4126	150372
4126	3916
4126	23385
4126	4257
1589	720
1589	721
1589	7148
55876	124626
55876	94103
54854	116729
4179	717
4179	720
4179	721
3673	8516
3673	941
3673	1284
3673	1287
3673	1302
3673	91522
3673	1493
3673	2317
3673	3371
3673	3691
3673	3912
3673	81578
3673	3915
3673	3680
3673	3678
3673	3693
3673	3683
3673	3676
3673	3684
3673	3687
84570	8974
84570	1284
84570	1287
84570	1295
84570	1302
84570	1310
84570	91522
84570	10491
84570	5351
84570	81578
84570	5033
84570	7373
84570	55214
84570	85301
84570	340267
3163	102
3163	8514
3163	8694
3163	948
3163	961
3163	1143
3163	1535
3163	10043
3163	2204
3163	338339
3163	10970
3163	6515
3163	121260
3163	57153
3163	64386
3163	3683
3163	28956
3163	5906
3163	5328
3163	94103
3163	81619
3163	5795
3163	64114
3163	23250
3163	3684
3676	8516
3676	941
3676	975
3676	1284
3676	1493
3676	3691
3676	3915
3676	3680
3676	3678
3676	3693
3676	3683
3676	5906
3676	3684
3676	3687
3678	8516
3678	941
3678	1284
3678	1493
3678	2200
3678	84467
3678	3371
3678	3691
3678	3912
3678	3915
3678	3680
3678	3693
3678	3683
3678	7059
3678	5328
3678	3684
3678	3687
9312	8514
9312	9196
9312	7881
3680	8516
3680	941
3680	1493
3680	3371
3680	3691
3680	3915
3680	3693
3680	3683
3680	7143
3680	7059
3680	7148
3680	3684
3680	3687
3683	102
3683	8516
3683	8514
3683	8694
3683	941
3683	948
3683	961
3683	965
3683	1143
3683	1493
3683	1535
3683	10043
3683	2204
3683	10636
3683	338339
3683	10970
3683	6515
3683	3691
3683	7087
3683	121260
3683	3693
3683	57153
3683	64386
3683	28956
3683	5906
3683	5328
3683	94103
3683	81619
3683	5795
3683	64114
3683	23250
3683	3684
3683	3687
3684	102
3684	199
3684	8516
3684	8514
3684	8694
3684	8987
3684	921
3684	941
3684	948
3684	958
3684	961
3684	1143
3684	1435
3684	1493
3684	1535
3684	10043
3684	2204
3684	51552
3684	10636
3684	338339
3684	84418
3684	10970
3684	6515
3684	3691
3684	3929
3684	4065
3684	121260
3684	3693
3684	4486
3684	57153
3684	64386
3684	28956
3684	5906
3684	5328
3684	94103
3684	81619
3684	5795
3684	64114
3684	4485
3684	23250
3684	3687
3684	4360
102	54972
102	6515
102	29106
102	3912
102	84141
102	8987
102	3915
102	1535
102	1143
102	84418
102	334
102	3371
102	121260
102	1000
102	23385
102	338339
102	2200
102	1435
102	57153
102	64386
102	2204
102	961
102	2153
102	28956
102	5906
102	5328
102	51552
102	10970
102	8514
102	94103
102	81619
102	720
102	721
102	54587
102	948
102	5795
102	64114
102	10043
102	64856
102	23250
102	3687
102	54757
102	5611
102	8694
3687	8516
3687	8514
3687	8987
3687	921
3687	941
3687	958
3687	961
3687	1143
3687	1435
3687	1493
3687	1535
3687	2204
3687	51552
3687	338339
3687	84418
3687	3371
3687	6515
3687	3691
3687	4065
3687	3693
3687	28956
3687	5328
3687	81619
3687	23250
3687	4360
2153	334
2153	720
2153	721
2153	1000
2153	1435
2153	54972
2153	29106
2153	3912
2153	84141
2153	3915
2153	3371
2153	2200
2153	10970
2153	54587
2153	64856
2153	54757
2153	5611
3691	8516
3691	941
3691	1287
3691	1493
3691	2317
3691	3912
3691	3915
3691	3693
3691	80317
3693	8516
3693	941
3693	948
3693	1284
3693	1493
3693	2317
3693	3381
3693	3912
3693	3915
3693	5328
2161	1284
2161	1287
2161	11076
64114	8514
64114	8694
64114	948
64114	961
64114	1143
64114	1535
64114	10043
64114	2204
64114	338339
64114	10970
64114	94103
64114	28956
64114	5328
64114	5795
64114	5906
64114	6515
64114	121260
64114	57153
64114	64386
64114	81619
64114	23250
1139	1143
1139	1140
1139	1141
1140	1143
1140	1141
1141	1143
1143	8514
1143	8694
1143	8987
1143	948
1143	961
1143	6515
1143	1535
1143	84418
1143	121260
1143	338339
1143	57153
1143	64386
1143	2204
1143	28956
1143	5906
1143	5328
1143	51552
1143	10970
1143	94103
1143	81619
1143	5795
1143	10043
1143	23250
27255	23385
7292	941
7292	958
7292	970
26251	8514
26251	9196
26251	7881
4237	2200
4237	10516
4237	84467
4237	84695
4237	30008
4237	4238
4238	10516
4238	30008
2200	334
2200	720
2200	721
2200	1000
2200	1435
2200	54972
2200	29106
2200	3912
2200	84141
2200	3915
2200	3371
2200	10970
2200	54587
2200	64856
2200	54757
2200	84467
2200	5611
9882	51552
8859	9374
8859	720
8859	721
8859	7148
2204	8514
2204	8694
2204	8987
2204	948
2204	961
2204	1535
2204	10043
2204	6515
2204	84418
2204	121260
2204	338339
2204	57153
2204	64386
2204	28956
2204	5906
2204	5328
2204	51552
2204	10970
2204	94103
2204	81619
2204	5795
2204	23250
9374	1000
9374	80864
4257	9145
4257	10043
4257	10970
4257	150372
4257	3916
4257	23385
5795	8514
5795	8694
5795	948
5795	961
5795	1535
5795	10043
5795	338339
5795	10970
5795	94103
5795	28956
5795	5328
5795	6515
5795	121260
5795	57153
5795	64386
5795	5906
5795	81619
5795	23250
3748	8514
3748	9196
3748	7881
3751	57628
3751	8514
3751	9196
3751	80333
3751	7881
652968	51101
81578	8974
81578	1284
81578	1287
81578	1295
81578	1302
81578	1310
81578	91522
81578	10491
81578	85301
81578	340267
81578	5033
81578	5351
